time,open,high,low,close,vol,%,id,timestamp
239.78924312,242.81851005,237.08892173,240.84864930000003,72124.59372141,0.52,1784,2015-09-07 00:00:00,
240.35888643,246.54777472,238.96213047,243.5416939,93908.56269842,1.12,1785,2015-09-08 00:00:00,
243.90477352,245.07951403,236.49281645,238.74862421,85301.34116036,-1.97,1786,2015-09-09 00:00:00,
238.5859812,241.23595412,235.42828447,238.59413941,75237.30884087,-0.06,1787,2015-09-10 00:00:00,
239.10930088,243.14185818,237.80424414,240.40595355,58068.38861626,0.76,1788,2015-09-11 00:00:00,
240.45310644,241.86240059,233.46109750000002,234.84997795,67276.52387042,-2.31,1789,2015-09-12 00:00:00,
235.14821647,236.60107878,227.95810155,230.29650299,73417.68734353,-1.94,1790,2015-09-13 00:00:00,
231.06557274,233.67332199,227.05238919,230.32798284,75436.40130646,0.01,1791,2015-09-14 00:00:00,
230.55741051,234.12284432,227.88901647,230.22971115,68949.6554166,-0.04,1792,2015-09-15 00:00:00,
230.21703788,233.09890325,226.02404603,228.99280364,71030.3483178,-0.54,1793,2015-09-16 00:00:00,
228.57853655,235.18053963,227.31198956,233.58722169,72260.55667039,2.01,1794,2015-09-17 00:00:00,
233.07450649999998,235.68652678,230.57766256,233.07266481,72166.32923546,-0.22,1795,2015-09-18 00:00:00,
233.04175893,234.17934855,229.42971021,230.82082271,48542.63291902,-0.97,1796,2015-09-19 00:00:00,
230.90743598,234.20382766,229.60842747,232.62443268,51777.08077412,0.78,1797,2015-09-20 00:00:00,
232.83560613,233.37471517,225.99070895,227.49326197,82052.14703173,-2.21,1798,2015-09-21 00:00:00,
226.99536121,233.55462036,224.408733,231.77112853,99433.91361841,1.88,1799,2015-09-22 00:00:00,
231.12443139,234.22065496,228.18345242,232.04743880000004,59589.26806038,0.12,1800,2015-09-23 00:00:00,
230.71975279999998,237.07829628,229.41660968,235.12289891,92022.24038581,1.33,1801,2015-09-24 00:00:00,
234.63374706,240.35538365,233.03771675,235.90044233,82727.40354923,0.33,1802,2015-09-25 00:00:00,
236.26089328,238.11225941,231.82691463,235.02964769,55141.16990603,-0.37,1803,2015-09-26 00:00:00,
235.15969855,237.98616609,231.389,234.77417385,47448.11730631,-0.11,1804,2015-09-27 00:00:00,
235.23432376,243.83631626,232.14167011,242.63496868,88190.87016947,3.35,1805,2015-09-28 00:00:00,
240.85449506,245.65423392,236.93628332,238.53681045,91385.2555763,-1.69,1806,2015-09-29 00:00:00,
237.81417916,242.09633993,235.69403929,237.39708492,72349.62918055,-0.48,1807,2015-09-30 00:00:00,
237.16030883,241.46842423,233.70845471,238.53876083,72146.57270671,0.48,1808,2015-10-01 00:00:00,
237.63634078,241.99893739,235.06786827,238.23211702,66326.48539963,-0.13,1809,2015-10-02 00:00:00,
238.31077531,243.13896252,235.43077297,239.09403185,56160.48360905,0.36,1810,2015-10-03 00:00:00,
239.06,243.05833398,236.40099999999998,239.42445681,46194.26834784,0.14,1811,2015-10-04 00:00:00,
239.78596265,244.37544323,236.25799999999998,242.05683634,88201.68018753,1.1,1812,2015-10-05 00:00:00,
242.06091916,250.03395837,239.22210895,246.46352208,102209.24702366,1.82,1813,2015-10-06 00:00:00,
248.74845698,251.65492071,242.1280853,244.4654978,81523.94891698,-0.81,1814,2015-10-07 00:00:00,
245.68947583,249.20047975,242.31651671,243.70318217,65909.08494817,-0.31,1815,2015-10-08 00:00:00,
244.66770745,247.54135675,241.10795115,246.51926192,60959.31934941,1.16,1816,2015-10-09 00:00:00,
246.79497049,248.45796234,242.81195575,246.46507802,59652.1957319,-0.02,1817,2015-10-10 00:00:00,
246.64352852,250.12586598,243.59056571,248.51450627,63948.65349692,0.83,1818,2015-10-11 00:00:00,
248.47348132,251.53121852,243.83529653,248.57106724,65534.66214561,0.02,1819,2015-10-12 00:00:00,
247.00948055,254.20926802,243.02674113,251.16548288,110299.23413957,1.04,1820,2015-10-13 00:00:00,
252.70915781,257.19763049,247.61642947,254.21045935,100190.2830209,1.21,1821,2015-10-14 00:00:00,
254.09451765,259.68125785,250.99715005,256.00939146,98107.40514467,0.71,1822,2015-10-15 00:00:00,
257.39970539,271.68350448,254.28098037,267.44175511,145892.97058154,4.47,1823,2015-10-16 00:00:00,
266.73813886,284.11005218,262.5854137,276.38526656,178941.22196141,3.34,1824,2015-10-17 00:00:00,
276.65790081,283.05918599,258.84287072,266.50598018,93165.08558974,-3.57,1825,2015-10-18 00:00:00,
269.91676444,273.44881861,260.58258919,268.53003173,89720.83328421,0.76,1826,2015-10-19 00:00:00,
267.42618656,274.96809322,263.39094867,274.23790719,105397.01902242,2.13,1827,2015-10-20 00:00:00,
270.62589814,277.70009917,263.6,267.12391242,94454.47352016,-2.59,1828,2015-10-21 00:00:00,
269.35021128,278.91178453,265.56829204,276.38929979,131245.38956558,3.47,1829,2015-10-22 00:00:00,
276.87248299,282.52997298,272.34695836,279.18760693,104221.97855354,1.01,1830,2015-10-23 00:00:00,
277.66361344,286.59264913,276.31582319,285.54018162,98205.14248592,2.28,1831,2015-10-24 00:00:00,
285.06804104,302.51262244,284.48825749,287.59667989,178404.62504911,0.72,1832,2015-10-25 00:00:00,
286.02422104,293.34430728,282.52502352,289.21535216,125415.23604321,0.56,1833,2015-10-26 00:00:00,
290.79916214,299.85259157,287.44404305,296.39827446,163654.81250527,2.48,1834,2015-10-27 00:00:00,
296.54891918,310.62176228,295.58311911,306.59192045,175418.17949483,3.44,1835,2015-10-28 00:00:00,
306.65510825,326.53418243,302.24498036,318.21604994,205416.75137528,3.79,1836,2015-10-29 00:00:00,
323.42204021,344.8476178,310.44073967,333.58154863,261014.67077282,4.83,1837,2015-10-30 00:00:00,
334.40259249999997,354.22368019,306.94061727,323.42612849,169652.16738432,-3.04,1838,2015-10-31 00:00:00,
320.87766229,343.63281545,307.626312,334.09836339,126245.63349344,3.3,1839,2015-11-01 00:00:00,
333.70678076,369.74216006,312.66001432,363.04400139,287176.94257767,8.66,1840,2015-11-02 00:00:00,
365.95794596,422.05932291,359.28599451,406.6329292,542972.24771526,12.01,1841,2015-11-03 00:00:00,
406.69436898,501.21839879,379.41225133,416.93708947,660945.40206378,2.53,1842,2015-11-04 00:00:00,
417.10937429,453.27130372,373.45079168,390.44933626,403532.27864504,-6.35,1843,2015-11-05 00:00:00,
391.17371585,399.28191843,353.74846339999993,377.72457071,345860.83454523,-3.26,1844,2015-11-06 00:00:00,
377.43453694,403.00351847,374.92853921,387.7067494,164876.27838027,2.64,1845,2015-11-07 00:00:00,
387.05500275,407.78218751,371.04459306,377.64721412,138114.63392393,-2.59,1846,2015-11-08 00:00:00,
377.72093202,391.65826807,363.65440671,382.78030463,184082.16912491,1.36,1847,2015-11-09 00:00:00,
383.59998657,389.10859366,327.38753253,338.966469,296265.61593641,-11.45,1848,2015-11-10 00:00:00,
339.23219994,343.00783765,298.75973614,313.57563127,403296.01480857,-7.49,1849,2015-11-11 00:00:00,
314.23685938,346.29790773,313.78436163,337.15464998,266097.06091799,7.52,1850,2015-11-12 00:00:00,
337.55145943,343.15425921,326.4186635,337.33177231,177524.46979891,0.05,1851,2015-11-13 00:00:00,
337.43627886,338.91095524,329.26351563,333.50654668,124101.39728163,-1.13,1852,2015-11-14 00:00:00,
333.37226901,335.4884672,315.57091810000003,320.52121851,149223.55959155,-3.89,1853,2015-11-15 00:00:00,
320.87626862,333.01750373,315.65316961,331.34924813,135700.15750977,3.38,1854,2015-11-16 00:00:00,
331.33670364,338.48927854,329.74867333,333.54771956,141022.93503834,0.66,1855,2015-11-17 00:00:00,
334.65235302,336.8985363,329.7225093,334.26441702,111428.51051301,0.21,1856,2015-11-18 00:00:00,
333.79040444,335.89815409,324.94405012,326.39445596,125993.42589907,-2.35,1857,2015-11-19 00:00:00,
326.42680926,327.14716237,312.29089904,322.47643974,159166.37783522,-1.2,1858,2015-11-20 00:00:00,
322.66667911,329.27107076,319.76395174,327.83202296,84967.06087738,1.66,1859,2015-11-21 00:00:00,
327.92133104,328.04213296,321.12431618,323.72017679,66417.40816138,-1.25,1860,2015-11-22 00:00:00,
324.81104528,325.5653117,320.25420836,323.64690962,72146.57378694,-0.02,1861,2015-11-23 00:00:00,
322.60937279,323.60684334,318.20987814,320.68640506,85837.31656248,-0.91,1862,2015-11-24 00:00:00,
320.92929774,329.91536925,316.77413173,327.65713594,125261.63735497,2.17,1863,2015-11-25 00:00:00,
328.31636327,369.10515509,327.48808589,352.56718712,331527.15768326,7.6,1864,2015-11-26 00:00:00,
352.68824694,364.79717726,347.12401888,360.81144509,186569.77736004,2.34,1865,2015-11-27 00:00:00,
359.31212353,361.68607175,352.00445368,359.55568116,115048.75881497,-0.35,1866,2015-11-28 00:00:00,
359.20139399,374.00736262,355.38585655,372.48643852,123442.42733322,3.6,1867,2015-11-29 00:00:00,
372.81347856,386.28031752,371.38412798,380.97344886,217631.88567482,2.28,1868,2015-11-30 00:00:00,
380.08580484,384.46410779,355.42074501,363.72065879,203985.39355439,-4.53,1869,2015-12-01 00:00:00,
363.8013372,364.2568173,348.17397021,361.57781486,173648.32557747,-0.59,1870,2015-12-02 00:00:00,
360.94697033,372.91181404,357.55098210000006,363.17838974,145661.66002546,0.44,1871,2015-12-03 00:00:00,
363.16253706,367.36684851,356.19671736,366.86478059,123898.603778,1.02,1872,2015-12-04 00:00:00,
366.9297778,395.29929092,364.95068894,394.31782581,253412.18731012,7.48,1873,2015-12-05 00:00:00,
393.63438191,408.67009043,391.38626877,393.89226947,269268.16226759,-0.11,1874,2015-12-06 00:00:00,
393.26850898,405.33205263,389.01691502,401.61402876,194760.71588289,1.96,1875,2015-12-07 00:00:00,
402.54287208,419.8739833000001,393.36681277,419.8739833000001,170964.54832791,4.55,1876,2015-12-08 00:00:00,
419.70556831,428.80450920000004,410.96929357,423.72915654,384219.51665678,0.92,1877,2015-12-09 00:00:00,
423.44316734,426.06989601,414.1432213,420.20965535,163276.80646421,-0.83,1878,2015-12-10 00:00:00,
420.23270353,458.63566656,420.01802243,457.81422239999995,313322.4311471,8.95,1879,2015-12-11 00:00:00,
457.56709139,475.33904897,410.36146657,438.58630467,404659.18953701,-4.2,1880,2015-12-12 00:00:00,
438.9097376,449.26544902,425.30570881,438.81022971,196894.08458209,0.05,1881,2015-12-13 00:00:00,
438.46869074,457.06340356,433.72109328,448.4018853999999,337054.26853914,2.19,1882,2015-12-14 00:00:00,
447.30802569,471.28082156,444.43440257,467.79367194,228607.98104682,4.32,1883,2015-12-15 00:00:00,
468.03387076,475.62196337,441.91844818,458.84080377,307728.18237155,-1.91,1884,2015-12-16 00:00:00,
459.29414038,466.5186351,452.47277678,459.96534072,144014.65544134,0.25,1885,2015-12-17 00:00:00,
464.50709431,473.08352946,458.43331209,470.94597585,174928.27226623,2.39,1886,2015-12-18 00:00:00,
469.21137386,475.17278695,460.17887131,468.71075861,130790.5956016,-0.47,1887,2015-12-19 00:00:00,
467.75161835,473.07642208,437.05934847,448.20160739,220040.44141357,-4.38,1888,2015-12-20 00:00:00,
448.7249953,452.25466266,429.80347493,442.63945815,231735.41800186,-1.24,1889,2015-12-21 00:00:00,
442.6415943,451.55549385,439.15091797,445.23873115,155019.36912466,0.59,1890,2015-12-22 00:00:00,
444.17010482,450.67565823,439.91577979,447.37488574,133164.21594485,0.48,1891,2015-12-23 00:00:00,
447.40105749,464.97698319,447.12224285,459.98534872,174635.4318825,2.82,1892,2015-12-24 00:00:00,
461.59390163,465.51387895,451.72284437,462.72977552,115184.07896562,0.6,1893,2015-12-25 00:00:00,
461.39618565,465.55806283,402.01485122,412.58553935,332628.24618513,-10.84,1894,2015-12-26 00:00:00,
414.49293659,426.52768452,404.35996989,421.91473891,119739.89653924,2.26,1895,2015-12-27 00:00:00,
421.81689039,429.57782371,417.99700443,422.57030512,134450.34739451,0.16,1896,2015-12-28 00:00:00,
422.34285839,434.93956535,420.56505449,434.6620516,113270.59684338,2.86,1897,2015-12-29 00:00:00,
434.64566692,436.52897705,421.93157304,426.77584037,108855.50115508,-1.81,1898,2015-12-30 00:00:00,
426.35781086,434.91679689,417.14475214,430.93869806,99522.85896606,0.98,1899,2015-12-31 00:00:00,
431.03866139,439.45446467,427.57870029,435.85741493,82664.95505163,1.14,1900,2016-01-01 00:00:00,
435.65743888,438.27988575,431.21895105,435.88089659,57479.23147302,0.01,1901,2016-01-02 00:00:00,
435.06378817,436.53362706,424.69486087,430.79719057,89473.70004697,-1.17,1902,2016-01-03 00:00:00,
430.79187473,436.05797323,429.39959768,433.75205585,82764.12297676,0.69,1903,2016-01-04 00:00:00,
433.59552882,435.4563334,429.8678006,433.13041502,90177.80134028,-0.14,1904,2016-01-05 00:00:00,
432.70121607,432.98732537,425.68695674,429.86435871,92735.20008316,-0.75,1905,2016-01-06 00:00:00,
429.95052367,461.27463855,428.50635309,459.62874497,216979.49629197,6.92,1906,2016-01-07 00:00:00,
459.47365408,464.65733641,448.71752091,455.53095952,146774.69382104,-0.89,1907,2016-01-08 00:00:00,
454.65077954,456.66158506,446.81244561,448.62114072,82998.04668812,-1.52,1908,2016-01-09 00:00:00,
449.02464515,449.38122516,438.53350651,447.82400177,82674.58059238,-0.18,1909,2016-01-10 00:00:00,
448.11576362,451.25865899,443.54817716,448.48472959,89804.23280504,0.15,1910,2016-01-11 00:00:00,
448.55635056,448.77949119999994,432.33404666,432.33404666,92592.44067382,-3.6,1911,2016-01-12 00:00:00,
431.53339892,435.12540091,419.55831292,431.60922925,149296.16981515,-0.17,1912,2016-01-13 00:00:00,
431.97363615,433.20516733,426.98029248,429.25899858,70930.59806357,-0.54,1913,2016-01-14 00:00:00,
429.34430849,429.59773025,359.60729142,359.60729142,366956.97143215,-16.23,1914,2016-01-15 00:00:00,
360.03531941,391.76408315,354.08635908,388.03031152,286582.21571212,7.9,1915,2016-01-16 00:00:00,
387.99140509,391.96925046,379.54077131,382.26982662,129522.99771942,-1.48,1916,2016-01-17 00:00:00,
382.31753766,389.36290696,376.54849631,387.6093338,110477.79234409,1.4,1917,2016-01-18 00:00:00,
387.70200012,389.24725898,376.15306622,379.99106721,100661.05015452,-1.97,1918,2016-01-19 00:00:00,
380.08227703,427.63162776,376.25284139999997,421.69112052,276502.26933257,10.97,1919,2016-01-20 00:00:00,
421.70801138,425.71750464,406.83482261,411.52743824,166493.44580547,-2.41,1920,2016-01-21 00:00:00,
411.40541494,412.72504263,375.20245457,384.30269857,239349.60664566,-6.62,1921,2016-01-22 00:00:00,
382.57455124,395.60981664,381.60831825,388.83275133,134845.3323528,1.18,1922,2016-01-23 00:00:00,
387.50535834,407.10326521,387.16043608,404.98841668,122593.10246617,4.15,1923,2016-01-24 00:00:00,
404.70235437,404.70235437,388.44902216,392.43524089,114374.96843602,-3.1,1924,2016-01-25 00:00:00,
392.18137117,399.32339714,389.6504977,393.16748064,89132.45980053,0.19,1925,2016-01-26 00:00:00,
393.15162613,398.11130637,390.07023256,396.4957493,68021.73984505,0.85,1926,2016-01-27 00:00:00,
395.95152368,398.0766877,378.62972952,380.77477343,114794.91520350002,-3.96,1927,2016-01-28 00:00:00,
380.85101905,386.77374666,364.15191952,380.08988402,216064.9929712,-0.18,1928,2016-01-29 00:00:00,
379.92239541,384.54130383,375.33024402,379.17058453,80899.17451950001,-0.24,1929,2016-01-30 00:00:00,
381.01427413,384.25700094,367.24336355,370.24500104,71170.38972127,-2.35,1930,2016-01-31 00:00:00,
370.44522717,383.22650974,366.36894438,374.66242504,117711.86588671,1.19,1931,2016-02-01 00:00:00,
379.48087953,379.90389507,371.63728415,375.4367898,72941.26238601,0.21,1932,2016-02-02 00:00:00,
377.84006007,378.41256269,368.27916177,368.80208471,84930.71570606,-1.77,1933,2016-02-03 00:00:00,
371.39773919,392.8756838,368.77225796,390.92650533,136340.96477979,6.0,1934,2016-02-04 00:00:00,
390.65098256,393.96023877,384.24131234,388.05184848,90895.27578311,-0.74,1935,2016-02-05 00:00:00,
388.38840989,390.12967791,371.98053964,377.55795159,106411.79793971,-2.7,1936,2016-02-06 00:00:00,
377.53536917,387.97271167,370.85507933,376.83306975,54305.70382538,-0.19,1937,2016-02-07 00:00:00,
381.34276915,386.65537946,370.86638562,371.23168861,72595.20651751,-1.49,1938,2016-02-08 00:00:00,
379.00192205,384.21166937,371.31681885,375.89260756,65594.48995119,1.26,1939,2016-02-09 00:00:00,
378.94696213,389.52233314,373.3656977,382.96455391,117105.98531379,1.88,1940,2016-02-10 00:00:00,
382.91729184,391.37888912,374.06389212,381.67170062,82993.43784497,-0.34,1941,2016-02-11 00:00:00,
381.29617809,392.42983524,378.27421286,385.79837979,74318.33912681,1.08,1942,2016-02-12 00:00:00,
386.09501576,398.34519954,383.09393539,395.61792791,70469.63286962,2.55,1943,2016-02-13 00:00:00,
395.42107937,414.7626828,395.42107937,413.50004920000003,118782.27868805,4.52,1944,2016-02-14 00:00:00,
411.63984806,423.66580971,398.01404267,413.72532633,123517.59156394,0.05,1945,2016-02-15 00:00:00,
406.67835069,420.13955706,400.58125219,411.44256965,102192.45493063,-0.55,1946,2016-02-16 00:00:00,
412.07763528,427.53078439999996,406.77397892,418.72389614,134222.44403042,1.77,1947,2016-02-17 00:00:00,
418.958209,430.98981271,417.36081072,426.58156093,122229.17124066,1.88,1948,2016-02-18 00:00:00,
424.53572945,430.57948899999997,418.63971694,424.50000931,92598.87716421,-0.49,1949,2016-02-19 00:00:00,
426.26876728,448.12936311,422.06175708,440.26595292,172513.02734527,3.71,1950,2016-02-20 00:00:00,
440.71448712,457.08441819,430.50276669,441.95030036,160066.57925138,0.38,1951,2016-02-21 00:00:00,
442.52470881,447.18609135,435.64282033,442.55043247,96190.5742418,0.14,1952,2016-02-22 00:00:00,
441.30160363,445.14804151,418.34682999,422.55755471,148925.03758767,-4.52,1953,2016-02-23 00:00:00,
424.39008726,428.70865394,413.7532086,427.14418550000005,105398.85079498,1.09,1954,2016-02-24 00:00:00,
427.11489092,431.80336235,420.61504628,427.9718981000001,91046.21179395,0.19,1955,2016-02-25 00:00:00,
426.64707541,435.22072339,421.53936875,435.22072339,97269.23150191,1.69,1956,2016-02-26 00:00:00,
435.38396781,438.17070209,430.10675630000003,434.99395655,74682.98687678,-0.05,1957,2016-02-27 00:00:00,
434.98851131,439.92756816,424.16104035,436.16646933,114796.87865004,0.27,1958,2016-02-28 00:00:00,
436.37881472,446.38474749999995,433.57117031,441.38746,158810.33948,1.2,1959,2016-02-29 00:00:00,
442.07763341,445.39233304,431.33990207,439.74423457,138220.70651324,-0.37,1960,2016-03-01 00:00:00,
438.40627468,442.02832882,424.54600241,425.39248064,131418.7201464,-3.26,1961,2016-03-02 00:00:00,
425.09249104,428.30663496,416.32673121,422.56604496,133828.28610837,-0.66,1962,2016-03-03 00:00:00,
423.24867872,428.10429064,410.58071121,413.22374684,120092.98087877,-2.21,1963,2016-03-04 00:00:00,
412.02998284,416.05613503,393.0416698,404.01762823,179211.67173029,-2.23,1964,2016-03-05 00:00:00,
401.46476825,417.32286031,394.88395235,408.37657897,107812.08797032,1.08,1965,2016-03-06 00:00:00,
411.10848622,418.63486638,406.04736239,416.65890874,105354.93814461,2.03,1966,2016-03-07 00:00:00,
415.5928784,420.18115519,409.88316324,416.03004994,82064.45141034,-0.15,1967,2016-03-08 00:00:00,
417.88244604,418.03731871,410.22065274,415.25532609,76202.35818107,-0.19,1968,2016-03-09 00:00:00,
416.30528444,419.28739374,411.42020994,418.39920487,82241.7163402,0.76,1969,2016-03-10 00:00:00,
417.79542985,426.01348086,416.07577939,423.57468174,99910.53970187,1.24,1970,2016-03-11 00:00:00,
423.2037703,425.36758486,408.88697389,412.79141755,91945.52133835,-2.55,1971,2016-03-12 00:00:00,
412.76968156,420.5932873,412.07565557,414.79454724,58439.71873208,0.49,1972,2016-03-13 00:00:00,
